1;bunker;2032.00;10.60;608.00;1.67;0
1;bunker;1069.00;11.00;600.00;4.34;0
1;bunker;1267.00;15.38;596.00;2.17;0
1;bunker;1442.00;10.50;598.00;3.38;0
1;bunker;695.00;9.90;593.00;0.11;0
1;bunker;1320.00;18.27;603.00;4.24;0
1;bunker;1611.00;10.50;592.00;5.45;0
1;bunker;959.00;11.48;600.00;3.29;0
1;bunker;1378.00;9.90;591.00;4.84;0
1;bunker;1392.00;10.82;607.00;1.23;0
1;bunker;1945.00;10.20;601.00;3.89;0
1;bunker;4319.00;10.73;598.00;3.29;0
1;bunker;1223.00;14.62;602.00;5.96;0
1;bunker;1637.00;10.38;602.00;2.34;0
1;bunker;3520.00;11.60;597.00;5.35;0
1;bunker;891.00;11.98;602.00;1.73;0
1;bunker;1298.00;12.85;603.00;4.40;0
1;bunker;1998.00;10.10;590.00;2.34;0
1;bunker;2358.00;12.43;594.00;0.18;0
1;bunker;1399.00;9.70;561.00;2.85;0
1;bunker;1589.00;9.98;600.00;0.79;0
1;bunker;2134.00;10.80;594.00;4.91;0
1;bunker;2526.00;12.00;587.00;6.12;0
1;bunker;2070.00;10.70;581.00;2.85;0
1;bunker;1380.00;9.90;587.00;0.69;0
1;bunker;3440.00;12.03;557.00;3.36;0
1;bunker;883.00;12.35;586.00;6.03;0
1;bunker;1067.00;11.32;583.00;1.30;0
1;bunker;4332.00;10.12;580.00;5.42;0
1;bunker;703.00;9.90;576.00;0.35;0
1;bunker;1423.00;15.57;587.00;4.47;0
1;bunker;2575.00;11.50;590.00;6.03;0
1;bunker;1235.00;16.52;585.00;2.41;0
1;bunker;1122.00;11.00;582.00;5.08;0
1;bunker;1886.00;10.10;590.00;2.92;0
1;bunker;1340.00;13.20;572.00;0.85;0
1;bunker;284.00;11.30;569.00;4.98;0
1;bunker;1372.00;10.00;573.00;2.92;0
1;bunker;667.00;10.38;575.00;5.59;0
1;bunker;2019.00;10.23;577.00;3.42;0
1;bunker;3825.00;10.40;564.00;3.52;0
1;bunker;1312.00;18.55;565.00;1.37;0
1;bunker;53.00;11.40;555.00;4.03;0
1;bunker;927.00;12.35;561.00;0.41;0
1;bunker;1131.00;10.93;558.00;6.09;0
1;bunker;1324.00;11.38;549.00;2.48;0
1;bunker;2326.00;11.60;556.00;5.15;0
1;bunker;1050.00;10.53;546.00;1.88;0
1;bunker;1902.00;10.10;550.00;3.09;0
1;bunker;1218.00;17.75;564.00;0.92;0
1;bunker;1290.00;13.07;566.00;3.59;0
1;bunker;1378.00;9.93;554.00;5.15;0
1;bunker;1617.00;9.95;566.00;1.53;0
1;bunker;718.00;10.75;547.00;5.65;0
1;bunker;838.00;10.10;562.00;0.93;0
1;bunker;2349.00;11.65;541.00;3.59;0
1;bunker;1594.00;10.20;555.00;1.43;0
1;bunker;455.00;10.20;565.00;5.66;0
1;bunker;1436.00;11.15;564.00;2.04;0
1;bunker;1169.00;11.38;545.00;6.16;0
1;bunker;4350.00;10.65;547.00;1.09;0
1;bunker;814.00;11.98;540.00;4.10;0
1;bunker;1399.00;9.70;518.00;0.49;0
1;bunker;1566.00;10.10;556.00;3.15;0
1;bunker;2517.00;11.48;550.00;0.99;0
1;bunker;2122.00;10.80;547.00;2.55;0
1;bunker;2289.00;11.75;548.00;5.22;0
1;bunker;2450.00;11.70;551.00;1.60;0
1;bunker;1058.00;10.73;557.00;5.82;0
1;bunker;3057.00;15.38;550.00;3.66;0
1;bunker;1873.00;10.10;536.00;0.04;0
1;bunker;3706.00;10.57;535.00;3.06;0
1;bunker;2543.00;11.00;537.00;4.27;0
1;bunker;855.00;11.90;537.00;6.23;0
1;bunker;1631.00;10.38;553.00;0.05;0
1;bunker;1375.00;10.40;547.00;4.17;0
1;bunker;1413.00;9.70;541.00;0.55;0
1;bunker;776.00;10.23;539.00;3.22;0
1;bunker;3194.00;13.15;534.00;4.78;0
1;bunker;659.00;10.25;518.00;2.62;0
1;bunker;1252.00;13.50;531.00;3.83;0
1;bunker;104.00;11.60;541.00;0.56;0
1;bunker;2193.00;11.50;533.00;3.22;0
1;bunker;1856.00;10.10;518.00;5.89;0
1;bunker;2140.00;10.80;514.00;3.73;0
1;bunker;1006.00;11.48;502.00;5.29;0
1;bunker;211.00;11.50;512.00;3.13;0
1;bunker;1069.00;10.50;527.00;4.34;0
1;bunker;1208.00;13.38;531.00;2.17;0
1;bunker;1048.00;10.57;525.00;3.74;0
1;bunker;1394.00;9.70;528.00;0.12;0
1;bunker;2552.00;11.00;526.00;2.78;0
1;bunker;1294.00;15.85;515.00;0.62;0
1;bunker;4350.00;11.15;525.00;0.72;0
1;bunker;1216.00;12.28;520.00;4.84;0
1;bunker;3889.00;12.07;514.00;2.69;0
1;bunker;1275.00;13.50;519.00;3.90;0
1;bunker;1388.00;9.90;518.00;0.63;0
1;bunker;1717.00;10.40;515.00;3.29;0
1;bunker;1817.00;10.10;512.00;5.96;0
1;bunker;2198.00;11.32;505.00;1.23;0
1;bunker;2291.00;11.10;521.00;5.36;0
1;bunker;856.00;11.43;503.00;0.28;0
1;bunker;2515.00;11.88;507.00;4.40;0
1;bunker;1773.00;10.10;480.00;5.96;0
1;bunker;1206.00;12.38;518.00;3.80;0
1;bunker;802.00;12.78;493.00;0.18;0
1;bunker;1380.00;10.70;505.00;2.85;0
1;bunker;1926.00;10.10;512.00;5.87;0
1;bunker;396.00;11.03;529.00;0.79;0
1;bunker;951.00;12.00;499.00;4.91;0
1;bunker;2126.00;10.70;500.00;1.29;0
1;bunker;2499.00;13.55;499.00;2.86;0
1;bunker;3979.00;10.00;496.00;5.52;0
1;bunker;4384.00;10.98;513.00;3.36;0
1;bunker;1266.00;13.40;502.00;3.46;0
1;bunker;1686.00;10.10;498.00;1.30;0
1;bunker;2053.00;10.28;484.00;5.42;0
1;bunker;1154.00;10.48;504.00;0.35;0
1;bunker;1632.00;10.60;501.00;3.37;0
1;bunker;1750.00;10.10;496.00;6.03;0
1;bunker;2446.00;11.00;492.00;3.87;0
1;bunker;1812.00;10.10;496.00;5.08;0
1;bunker;1683.00;10.20;495.00;1.81;0
1;bunker;2954.00;15.78;499.00;4.48;0
1;bunker;1376.00;10.32;491.00;0.86;0
1;bunker;1756.00;10.10;489.00;3.52;0
1;bunker;1269.00;13.62;485.00;0.26;0
1;bunker;201.00;11.40;512.00;5.59;0
1;bunker;2829.00;13.30;479.00;2.32;0
1;bunker;1608.00;9.98;494.00;3.53;0
1;bunker;739.00;11.70;482.00;1.37;0
1;bunker;967.00;12.20;480.00;4.03;0
1;bunker;1741.00;10.10;483.00;5.59;0
1;bunker;1713.00;9.93;491.00;1.97;0
1;bunker;468.00;11.30;483.00;6.10;0
1;bunker;2328.00;10.80;487.00;2.48;0
1;bunker;3704.00;10.40;490.00;4.04;0
1;bunker;3973.00;11.28;487.00;1.88;0
1;bunker;1546.00;10.50;481.00;4.54;0
1;bunker;637.00;11.35;482.00;0.92;0
1;bunker;918.00;12.23;466.00;2.49;0
1;bunker;1155.00;10.55;495.00;0.33;0
1;bunker;2168.00;10.93;486.00;1.53;0
1;bunker;519.00;10.78;467.00;4.55;0
1;bunker;1704.00;10.00;469.00;0.93;0
1;bunker;1265.00;13.57;478.00;3.60;0
1;bunker;4368.00;12.65;481.00;6.26;0
1;bunker;4343.00;11.50;472.00;3.00;0
1;bunker;3981.00;10.48;464.00;5.66;0
1;bunker;1376.00;10.38;490.00;2.04;0
1;bunker;1180.00;11.00;466.00;6.16;0
1;bunker;3194.00;14.00;466.00;6.27;0
1;bunker;1122.00;10.10;465.00;4.11;0
1;bunker;1694.00;10.03;459.00;0.49;0
1;bunker;2505.00;11.43;461.00;4.61;0
1;bunker;2534.00;13.50;473.00;4.71;0
1;bunker;4382.00;10.18;466.00;2.55;0
1;bunker;1355.00;14.53;458.00;5.22;0
1;bunker;3344.00;13.07;492.00;1.60;0
1;bunker;966.00;12.20;470.00;4.62;0
1;bunker;1829.00;10.20;436.00;1.00;0
1;bunker;712.00;11.88;464.00;3.66;0
1;bunker;3120.00;15.30;437.00;5.22;0
1;bunker;3820.00;10.95;432.00;3.07;0
1;bunker;1586.00;10.40;460.00;4.27;0
1;bunker;2333.00;10.90;446.00;2.11;0
1;bunker;407.00;10.80;435.00;3.67;0
1;bunker;2035.00;10.40;429.00;0.05;0
1;bunker;1171.00;10.45;447.00;2.71;0
1;bunker;2283.00;10.90;445.00;0.56;0
1;bunker;4386.00;10.93;448.00;3.58;0
1;bunker;665.00;10.12;449.00;4.78;0
1;bunker;1141.00;10.10;442.00;2.62;0
1;bunker;2091.00;10.80;432.00;5.28;0
1;bunker;1554.00;9.90;432.00;0.56;0
1;bunker;2355.00;11.00;440.00;3.23;0
1;bunker;3883.00;11.62;436.00;1.07;0
1;bunker;1223.00;11.85;434.00;1.17;0
1;bunker;1235.00;15.68;423.00;5.29;0
1;bunker;1379.00;9.90;438.00;1.67;0
1;bunker;677.00;10.10;429.00;4.34;0
1;bunker;2213.00;10.80;430.00;1.07;0
1;bunker;2445.00;12.38;429.00;3.74;0
1;bunker;1822.00;10.30;409.00;0.12;0
1;bunker;1993.00;10.40;435.00;2.78;0
1;bunker;4399.00;11.80;426.00;5.80;0
1;bunker;2263.00;10.90;442.00;2.19;0
1;bunker;1102.00;10.10;417.00;4.85;0
1;bunker;1379.00;14.40;416.00;1.23;0
1;bunker;1337.00;16.20;428.00;4.25;0
1;bunker;3986.00;11.25;412.00;5.45;0
1;bunker;2366.00;11.20;423.00;3.29;0
1;bunker;1691.00;10.20;423.00;0.03;0
1;bunker;3137.00;14.43;431.00;1.24;0
1;bunker;3358.00;12.25;415.00;5.36;0
1;bunker;1845.00;10.28;421.00;1.74;0
1;bunker;2303.00;11.00;410.00;3.30;0
1;bunker;2830.00;14.62;370.00;5.96;0
1;bunker;2903.00;15.40;387.00;3.81;0
1;bunker;1370.00;14.38;416.00;5.01;0
1;bunker;2416.00;18.93;402.00;1.75;0
1;bunker;2497.00;11.35;410.00;4.41;0
1;bunker;1004.00;11.20;397.00;0.79;0
1;bunker;1146.00;10.00;404.00;4.91;0
1;bunker;4412.00;10.00;396.00;0.19;0
1;bunker;1074.00;10.20;391.00;4.32;0
1;bunker;1818.00;10.32;380.00;5.52;0
1;bunker;2058.00;10.60;392.00;2.26;0
1;bunker;1676.00;10.10;412.00;4.92;0
1;bunker;852.00;11.70;402.00;1.30;0
1;bunker;1930.00;10.45;387.00;3.97;0
1;bunker;623.00;10.60;388.00;0.70;0
1;bunker;2491.00;13.62;400.00;1.91;0
1;bunker;1873.00;10.98;379.00;6.03;0
1;bunker;1306.00;15.55;387.00;3.87;0
1;bunker;3732.00;10.60;389.00;3.98;0
1;bunker;2248.00;12.12;398.00;1.82;0
1;bunker;2539.00;12.38;397.00;4.48;0
1;bunker;1365.00;13.48;389.00;0.86;0
1;bunker;4371.00;12.55;392.00;2.42;0
1;bunker;4426.00;9.90;385.00;0.26;0
1;bunker;7.00;11.88;368.00;2.93;0
1;bunker;1171.00;10.12;378.00;5.59;0
1;bunker;4398.00;9.90;375.00;0.87;0
1;bunker;368.00;10.60;378.00;4.99;0
1;bunker;622.00;10.55;383.00;1.37;0
1;bunker;1199.00;13.88;380.00;2.93;0
1;bunker;2512.00;10.53;373.00;0.77;0
1;bunker;4276.00;10.32;371.00;1.98;0
1;bunker;1262.00;15.68;367.00;6.10;0
1;bunker;1684.00;10.10;377.00;1.38;0
1;bunker;4374.00;10.88;361.00;4.04;0
1;bunker;1989.00;10.60;367.00;0.42;0
1;bunker;2141.00;12.03;371.00;4.55;0
1;bunker;4402.00;9.90;371.00;4.65;0
1;bunker;2575.00;11.28;354.00;2.49;0
1;bunker;1134.00;10.00;368.00;0.33;0
1;bunker;4337.00;11.85;371.00;2.99;0
1;bunker;4284.00;10.03;360.00;4.55;0
1;bunker;1816.00;10.40;359.00;0.94;0
1;bunker;4418.00;10.03;357.00;5.06;0
1;bunker;2066.00;11.18;364.00;5.16;0
1;bunker;2162.00;15.53;356.00;3.00;0
1;bunker;3763.00;9.90;363.00;5.66;0
1;bunker;1632.00;15.45;332.00;2.04;0
1;bunker;1763.00;10.40;358.00;3.61;0
1;bunker;2224.00;12.45;347.00;1.45;0
1;bunker;1326.00;15.68;337.00;4.11;0
1;bunker;2295.00;11.90;357.00;0.49;0
1;bunker;1065.00;10.48;340.00;3.51;0
1;bunker;3568.00;13.73;344.00;4.72;0
1;bunker;2338.00;11.30;359.00;2.56;0
1;bunker;1114.00;10.00;341.00;5.22;0
1;bunker;1175.00;10.30;356.00;0.50;0
1;bunker;1287.00;15.90;334.00;3.16;0
1;bunker;1962.00;10.60;339.00;1.00;0
1;bunker;1834.00;10.40;349.00;2.56;0
1;bunker;1352.00;14.98;360.00;5.23;0
1;bunker;791.00;12.62;341.00;3.07;0
1;bunker;2902.00;14.95;356.00;5.73;0
1;bunker;346.00;10.65;360.00;1.01;0
1;bunker;2237.00;12.03;347.00;3.67;0
1;bunker;1256.00;14.95;344.00;1.51;0
1;bunker;1950.00;10.60;345.00;2.72;0
1;bunker;2162.00;17.80;333.00;5.74;0
1;bunker;2003.00;10.70;347.00;2.12;0
1;bunker;3266.00;13.12;363.00;4.78;0
1;bunker;2111.00;17.60;333.00;1.16;0
1;bunker;1850.00;10.40;329.00;4.18;0
1;bunker;3511.00;13.07;336.00;0.57;0
1;bunker;715.00;10.45;333.00;3.23;0
1;bunker;1334.00;16.70;325.00;6.25;0
1;bunker;2335.00;17.35;333.00;2.63;0
1;bunker;1663.00;10.20;335.00;5.29;0
1;bunker;4315.00;13.03;331.00;1.68;0
1;bunker;2257.00;17.60;320.00;4.69;0
1;bunker;3.00;11.82;344.00;5.90;0
1;bunker;1921.00;10.95;316.00;3.74;0
1;bunker;2103.00;14.60;330.00;0.12;0
1;bunker;3890.00;10.25;330.00;1.68;0
1;bunker;2327.00;14.62;320.00;5.81;0
1;bunker;535.00;10.53;335.00;2.19;0
1;bunker;1633.00;13.98;319.00;4.85;0
1;bunker;2043.00;10.88;324.00;0.13;0
1;bunker;2346.00;17.70;321.00;4.25;0
1;bunker;3042.00;12.40;316.00;5.46;0
1;bunker;3384.00;13.00;328.00;3.30;0
1;bunker;3804.00;10.20;310.00;4.86;0
1;bunker;3949.00;12.20;304.00;2.70;0
1;bunker;1583.00;12.40;310.00;3.90;0
1;bunker;4280.00;10.65;317.00;0.63;0
1;bunker;983.00;11.10;324.00;4.76;0
1;bunker;3726.00;10.00;316.00;5.97;0
1;bunker;3770.00;9.90;315.00;3.81;0
1;bunker;3886.00;10.07;320.00;5.37;0
1;bunker;4354.00;11.70;302.00;1.75;0
1;bunker;2352.00;14.40;315.00;4.41;0
1;bunker;3871.00;10.10;318.00;2.26;0
1;bunker;4310.00;12.23;316.00;2.36;0
1;bunker;1377.00;12.10;294.00;0.19;0
1;bunker;2117.00;14.12;310.00;2.86;0
1;bunker;2806.00;12.60;282.00;5.52;0
1;bunker;1944.00;12.98;315.00;0.80;0
1;bunker;3853.00;9.90;308.00;4.93;0
1;bunker;3957.00;10.20;309.00;1.31;0
1;bunker;2070.00;13.65;309.00;2.87;0
1;bunker;2366.00;19.12;302.00;0.70;0
1;bunker;1281.00;14.85;296.00;3.37;0
1;bunker;1924.00;11.00;279.00;6.03;0
1;bunker;4330.00;10.48;299.00;1.31;0
1;bunker;504.00;10.70;302.00;5.43;0
1;bunker;3801.00;10.20;302.00;0.36;0
1;bunker;4365.00;11.23;304.00;4.48;0
1;bunker;2249.00;19.30;303.00;6.04;0
1;bunker;1736.00;10.40;281.00;2.42;0
1;bunker;1493.00;13.00;290.00;0.26;0
1;bunker;1956.00;11.50;298.00;2.93;0
1;bunker;2156.00;15.35;306.00;4.49;0
1;bunker;95.00;11.50;295.00;0.87;0
1;bunker;2133.00;11.07;287.00;4.99;0
1;bunker;1129.00;9.90;276.00;5.10;0
1;bunker;2059.00;10.98;280.00;2.93;0
1;bunker;2897.00;11.90;288.00;5.60;0
1;bunker;3182.00;13.80;275.00;3.44;0
1;bunker;2273.00;17.88;280.00;3.54;0
1;bunker;4333.00;9.90;286.00;1.38;0
1;bunker;3318.00;13.00;290.00;5.50;0
1;bunker;4010.00;10.57;281.00;0.43;0
1;bunker;3912.00;10.45;293.00;3.44;0
1;bunker;2205.00;16.35;280.00;6.11;0
1;bunker;3987.00;11.80;287.00;2.49;0
1;bunker;746.00;13.32;298.00;5.15;0
1;bunker;2369.00;18.30;284.00;1.89;0
1;bunker;3493.00;13.50;281.00;3.10;0
1;bunker;1764.00;10.40;282.00;0.94;0
1;bunker;3957.00;10.50;273.00;2.49;0
1;bunker;928.00;11.90;269.00;5.16;0
1;bunker;3704.00;9.93;272.00;3.00;0
1;bunker;1181.00;9.90;259.00;5.67;0
1;bunker;2036.00;11.40;278.00;2.40;0
1;bunker;2008.00;19.83;260.00;3.61;0
1;bunker;360.00;11.00;263.00;1.45;0
1;bunker;1215.00;10.03;260.00;4.11;0
1;bunker;3774.00;10.10;268.00;5.67;0
1;bunker;791.00;12.80;278.00;2.05;0
1;bunker;1833.00;10.50;261.00;6.18;0
1;bunker;2266.00;17.23;271.00;1.10;0
1;bunker;1562.00;12.60;260.00;4.12;0
1;bunker;2025.00;16.58;261.00;1.95;0
1;bunker;3899.00;9.90;261.00;3.16;0
1;bunker;2502.00;14.85;259.00;1.01;0
1;bunker;4274.00;10.40;254.00;2.56;0
1;bunker;4288.00;9.98;259.00;5.23;0
1;bunker;2163.00;14.75;257.00;1.61;0
1;bunker;2184.00;15.25;264.00;4.62;0
1;bunker;3909.00;10.43;255.00;5.84;0
1;bunker;3992.00;10.93;258.00;3.68;0
1;bunker;4210.00;10.57;251.00;0.06;0
1;bunker;251.00;10.68;227.00;3.07;0
1;bunker;4248.00;11.43;256.00;5.74;0
1;bunker;1340.00;14.57;242.00;2.12;0
1;bunker;3938.00;10.05;257.00;6.25;0
1;bunker;1249.00;10.93;238.00;0.06;0
1;bunker;4303.00;11.30;257.00;4.18;0
1;bunker;3034.00;12.60;252.00;0.57;0
1;bunker;3253.00;12.85;252.00;3.23;0
1;bunker;2857.00;12.35;239.00;4.79;0
1;bunker;4197.00;9.98;244.00;2.63;0
1;bunker;2144.00;20.83;242.00;3.84;0
1;bunker;2937.00;15.07;234.00;0.57;0
1;bunker;4208.00;11.05;241.00;4.69;0
1;bunker;4278.00;11.35;250.00;5.90;0
1;bunker;1213.00;10.00;245.00;3.74;0
1;bunker;1991.00;18.62;247.00;5.30;0
1;bunker;581.00;11.40;250.00;3.14;0
1;bunker;4314.00;11.45;230.00;4.35;0
1;bunker;1865.00;10.60;232.00;2.19;0
1;bunker;4204.00;12.07;230.00;3.74;0
1;bunker;1150.00;9.90;238.00;0.13;0
1;bunker;2190.00;17.18;247.00;2.80;0
1;bunker;1883.00;10.60;227.00;0.63;0
1;bunker;1603.00;12.78;218.00;2.19;0
1;bunker;3959.00;9.95;231.00;4.86;0
1;bunker;369.00;10.90;244.00;2.70;0
1;bunker;1996.00;15.75;229.00;2.80;0
1;bunker;1195.00;9.90;237.00;0.64;0
1;bunker;1256.00;12.10;233.00;3.30;0
1;bunker;4000.00;10.48;224.00;5.97;0
1;bunker;4294.00;10.65;228.00;1.24;0
1;bunker;790.00;13.10;225.00;5.37;0
1;bunker;3968.00;10.05;225.00;1.75;0
1;bunker;4252.00;10.28;224.00;4.42;0
1;bunker;1919.00;13.18;224.00;1.15;0
1;bunker;2050.00;13.70;223.00;3.81;0
1;bunker;3983.00;10.20;226.00;0.19;0
1;bunker;4237.00;9.90;222.00;2.86;0
1;bunker;4210.00;11.85;229.00;5.88;0
1;bunker;1968.00;11.32;216.00;0.80;0
1;bunker;3965.00;10.00;212.00;4.93;0
1;bunker;2265.00;14.20;206.00;0.20;0
1;bunker;3663.00;9.90;226.00;2.87;0
1;bunker;3635.00;9.90;204.00;5.53;0
1;bunker;1547.00;11.90;204.00;3.37;0
1;bunker;4224.00;10.60;218.00;4.93;0
1;bunker;883.00;12.93;204.00;1.31;0
1;bunker;4265.00;9.90;212.00;5.43;0
1;bunker;417.00;11.40;217.00;0.36;0
1;bunker;1224.00;9.90;199.00;3.37;0
1;bunker;1907.00;11.18;210.00;6.04;0
1;bunker;2340.00;13.00;180.00;3.88;0
1;bunker;482.00;11.50;213.00;5.09;0
1;bunker;1707.00;11.98;198.00;1.82;0
1;bunker;4222.00;10.18;208.00;4.49;0
1;bunker;2064.00;15.43;208.00;0.87;0
1;bunker;4033.00;10.45;186.00;5.00;0
1;bunker;2544.00;12.40;193.00;0.27;0
1;bunker;4198.00;10.78;202.00;2.93;0
1;bunker;1999.00;13.10;194.00;5.60;0
1;bunker;4270.00;11.05;201.00;2.33;0
1;bunker;700.00;10.18;190.00;3.54;0
1;bunker;4067.00;10.88;206.00;1.38;0
1;bunker;787.00;13.12;189.00;4.05;0
1;bunker;1660.00;14.82;196.00;5.60;0
1;bunker;1859.00;10.80;191.00;1.99;0
1;bunker;1219.00;9.90;200.00;6.11;0
1;bunker;2922.00;14.82;191.00;3.95;0
1;bunker;2046.00;19.48;185.00;4.05;0
1;bunker;1806.00;12.05;193.00;1.89;0
1;bunker;2798.00;12.70;173.00;4.56;0
1;bunker;518.00;11.30;169.00;0.94;0
1;bunker;4068.00;10.38;194.00;2.49;0
1;bunker;1182.00;9.90;188.00;0.34;0
1;bunker;1855.00;11.12;182.00;1.55;0
1;bunker;1330.00;15.70;182.00;4.56;0
1;bunker;4256.00;11.80;190.00;0.94;0
1;bunker;1210.00;11.00;183.00;3.61;0
1;bunker;1154.00;10.03;187.00;1.45;0
1;bunker;1707.00;12.78;164.00;3.01;0
1;bunker;3989.00;9.90;175.00;5.67;0
1;bunker;1463.00;13.60;179.00;2.05;0
1;bunker;3644.00;9.90;166.00;6.18;0
1;bunker;431.00;11.00;157.00;1.45;0
1;bunker;1513.00;13.25;169.00;4.12;0
1;bunker;2026.00;12.38;166.00;0.50;0
1;bunker;4238.00;12.43;180.00;4.62;0
1;bunker;1111.00;10.60;179.00;4.72;0
1;bunker;1237.00;10.30;164.00;2.56;0
1;bunker;4180.00;11.03;177.00;0.40;0
1;bunker;4235.00;11.05;172.00;0.50;0
1;bunker;1981.00;10.80;166.00;4.63;0
1;bunker;2226.00;20.90;161.00;1.01;0
1;bunker;3694.00;9.90;167.00;3.68;0
1;bunker;3818.00;9.98;169.00;5.23;0
1;bunker;1143.00;10.10;157.00;3.07;0
1;bunker;2702.00;12.10;149.00;4.28;0
1;bunker;209.00;11.03;150.00;2.12;0
1;bunker;2037.00;14.93;162.00;3.68;0
1;bunker;3486.00;12.05;147.00;0.06;0
1;bunker;3564.00;10.00;154.00;4.18;0
1;bunker;1313.00;17.40;155.00;0.57;0
1;bunker;3394.00;13.32;149.00;3.59;0
1;bunker;4159.00;9.98;158.00;4.79;0
1;bunker;4233.00;11.20;157.00;2.63;0
1;bunker;1947.00;10.85;153.00;4.19;0
1;bunker;4047.00;10.28;160.00;0.57;0
1;bunker;1118.00;10.40;144.00;3.24;0
1;bunker;3630.00;9.90;160.00;1.08;0
1;bunker;914.00;12.18;157.00;1.18;0
1;bunker;4061.00;10.48;156.00;5.30;0
1;bunker;4223.00;10.35;138.00;3.14;0
1;bunker;2179.00;20.40;143.00;4.35;0
1;bunker;1647.00;11.82;146.00;1.08;0
1;bunker;1974.00;10.95;154.00;3.75;0
1;bunker;3542.00;10.10;138.00;0.13;0
1;bunker;3784.00;10.45;149.00;2.80;0
1;bunker;1924.00;16.65;146.00;5.81;0
1;bunker;3991.00;10.30;153.00;2.19;0
1;bunker;4159.00;11.18;123.00;4.86;0
1;bunker;4090.00;10.20;157.00;0.14;0
1;bunker;4017.00;10.35;140.00;4.26;0
1;bunker;3735.00;9.93;130.00;0.64;0
1;bunker;959.00;11.57;137.00;3.30;0
1;bunker;4196.00;10.45;127.00;0.04;0
1;bunker;4201.00;10.48;128.00;1.24;0
1;bunker;2434.00;13.10;117.00;5.37;0
1;bunker;3143.00;14.20;137.00;1.75;0
1;bunker;686.00;10.23;118.00;3.31;0
1;bunker;1402.00;15.30;121.00;5.98;0
1;bunker;3642.00;9.90;136.00;3.81;0
1;bunker;2190.00;21.58;123.00;5.02;0
1;bunker;3545.00;10.10;133.00;1.76;0
1;bunker;698.00;11.10;109.00;5.88;0
1;bunker;1087.00;10.73;136.00;2.26;0
1;bunker;2471.00;13.30;91.00;4.93;0
1;bunker;4160.00;10.10;112.00;0.20;0
1;bunker;1734.00;13.48;110.00;4.33;0
1;bunker;3114.00;14.05;107.00;5.54;0
1;bunker;3746.00;10.10;105.00;2.27;0
1;bunker;3635.00;9.90;106.00;4.93;0
1;bunker;1238.00;9.90;110.00;1.31;0
1;bunker;1751.00;16.38;96.00;3.98;0
1;bunker;2553.00;13.00;114.00;0.72;0
1;bunker;2130.00;20.23;103.00;3.38;0
1;bunker;3732.00;10.00;103.00;6.04;0
1;bunker;1691.00;13.70;88.00;3.88;0
1;bunker;3255.00;13.18;89.00;3.98;0
1;bunker;4173.00;11.75;83.00;1.82;0
1;bunker;2069.00;21.10;100.00;4.49;0
1;bunker;2601.00;16.15;79.00;0.87;0
1;bunker;1760.00;15.82;90.00;2.43;0
1;bunker;935.00;11.78;93.00;0.27;0
1;bunker;2119.00;21.80;92.00;2.93;0
1;bunker;718.00;12.90;87.00;4.49;0
1;bunker;4149.00;10.28;78.00;2.34;0
1;bunker;17.00;11.50;49.00;5.00;0
1;bunker;2301.00;23.43;60.00;1.38;0
1;bunker;691.00;11.73;75.00;2.94;0
1;bunker;3721.00;10.12;56.00;0.78;0
1;bunker;2206.00;23.55;69.00;1.99;0
1;bunker;1523.00;11.50;72.00;6.11;0
1;bunker;4201.00;11.03;68.00;1.39;0
1;bunker;2419.00;13.50;78.00;4.05;0
1;bunker;650.00;10.05;62.00;0.43;0
1;bunker;2093.00;21.88;69.00;4.56;0
1;bunker;4004.00;10.05;62.00;6.11;0
1;bunker;3673.00;10.35;59.00;2.50;0
1;bunker;1141.00;9.90;61.00;0.34;0
1;bunker;943.00;12.10;67.00;1.90;0
1;bunker;3732.00;10.03;53.00;4.56;0
1;bunker;3025.00;20.52;43.00;0.94;0
1;bunker;1326.00;14.40;39.00;5.07;0
1;bunker;1811.00;17.73;53.00;5.17;0
1;bunker;2527.00;16.10;49.00;3.01;0
1;bunker;1503.00;10.93;45.00;5.67;0
1;bunker;4201.00;11.18;41.00;2.05;0
1;bunker;485.00;12.53;55.00;5.07;0
1;bunker;656.00;10.40;38.00;1.46;0
1;bunker;886.00;12.53;52.00;4.12;0
1;bunker;3170.00;14.65;61.00;0.50;0
1;bunker;1250.00;11.07;51.00;3.52;0
1;bunker;1301.00;15.53;52.00;4.72;0
1;bunker;3444.00;13.80;16.00;2.56;0
1;bunker;868.00;12.20;21.00;4.13;0
1;bunker;3470.00;11.75;19.00;1.97;0
1;bunker;4189.00;10.32;38.00;3.17;0
1;bunker;818.00;12.60;37.00;1.01;0
1;bunker;765.00;12.60;32.00;4.03;0
1;bunker;1405.00;14.60;32.00;5.23;0
1;bunker;3697.00;10.00;32.00;3.08;0
1;bunker;1606.00;12.53;30.00;5.74;0
1;bunker;3609.00;10.03;24.00;1.02;0
1;bunker;2028.00;13.05;26.00;3.68;0
1;bunker;2009.00;16.58;8.00;1.52;0
1;bunker;3404.00;13.55;16.00;2.73;0
1;bunker;275.00;11.12;20.00;5.75;0
1;bunker;694.00;14.48;1.00;2.13;0
1;bunker;2922.00;19.60;25.00;4.79;0
1;bunker;1297.00;11.50;19.00;2.63;0
1;bunker;1976.00;15.95;6.00;4.19;0
1;bunker;755.00;13.00;6.00;0.57;0
1;bunker;1106.00;10.40;13.00;3.24;0
1;bunker;2127.00;15.78;4.00;6.26;0
